PC1,PC2,Cluster
-1.6914010597322426,-1.9723672159212933,0
-3.1523340512219598,-1.3971056886562077,0
-2.213287425726085,-0.1434213074101201,2
-2.5268718081054278,-0.2673483949151007,2
2.3202862868718825,1.473710492116585,3
2.1409543333051726,-1.9036273484521893,1
-3.1603485761547496,-0.3225262740450489,2
0.3970392031155675,-1.6861752407650918,0
-4.08273635461826,-0.8389630199051716,2
-2.95298984164101,-0.7582762181097782,0
-2.3253665519974813,0.1626433569336604,2
2.733108445664333,-0.4756210071564004,1
-1.790818554549505,-0.4102447863494944,0
-3.604748144088666,-1.406018888737317,0
-0.5034408209859369,0.498896677461056,0
2.340735361821104,-1.991051483227656,1
-1.6417345554189129,2.6366170742225834,2
-1.1978781342936335,-0.9513906055199256,0
2.028896307434682,-1.9537420732261284,1
0.50918647432344,-1.368247375532423,0
1.2354225729738482,2.7612968184603086,3
2.986807684876614,-1.41847413674456,1
-5.304657284957068,2.772579751972836,2
1.1291296348795894,3.37626798943326,3
3.4219906229323462,-1.06002182806908,1
-0.5990589534133673,0.2437511882885482,0
-0.2877444297495704,-2.63879700785186,0
2.673817208859809,-2.073485055843885,1
-1.6154645361037034,-0.4109608265010738,0
-3.022506103681758,-1.67505113896624,0
-4.0577852628863695,-0.9094782375745858,2
-0.9659732968195116,-2.5891564959093163,0
-1.9510225509013377,0.4225601128908192,2
1.1007859769700516,-2.0465688992929243,0
-2.695346672354482,1.8514222720911917,2
-1.839999997762657,-2.282633716353728,0
0.5101132986985495,-1.3210711069874388,0
-2.058080505310326,1.4211555998854426,2
4.4375899873509015,-0.0915688515910619,1
-1.393050262936192,-0.7912287918101311,0
-3.849901001427252,-1.576646595341787,0
1.312413596983299,0.334430177141624,1
-4.092386051555408,1.2859663264825874,2
-1.917982482829822,2.53866426507044,2
-2.4510251718641447,3.4450226249810147,2
2.18684251733264,1.5221890714068054,3
-1.561883640560529,-2.056233385080501,0
1.655177042471281,-0.8780174799899791,1
-1.3988583085624249,-0.189313151884684,0
-0.2504917364786484,0.4121876454268434,0
0.5889031003970258,2.408153821994269,3
1.806185478864382,-0.4655316182925971,1
-1.812500326831384,-1.1732742875315512,0
1.680382884499687,-0.3882861809849257,1
-4.8054527536409095,1.2659242824487915,2
1.5161324601573998,-0.6253278243868876,1
2.5268078483130627,0.2976134152228074,1
-3.3747179961976648,2.8788102492925955,2
2.970660282894699,-1.6589412840714943,1
0.0837600138733864,-1.7039397093819428,0
-1.426842230662987,-0.4121394589862265,0
0.754042816995566,0.986795594586952,3
0.837308861167104,2.6326328625766133,3
-2.1821714792554414,1.916827683621887,2
3.259091389273907,-0.514131849092403,1
-1.6543459035837171,0.4766563213980292,2
-2.1777649825647223,-1.68921217445976,0
-2.206965985685128,-1.640036467646569,0
-0.2928168529742201,-2.197660663363619,0
-3.306882588042431,-1.404674581305507,0
4.5888693295986025,1.4026818727230037,1
-1.896870137572998,-2.148050320533971,0
-0.0814244803445231,-2.515474415715014,0
2.4264591793095653,-1.8972884484971928,1
-3.0037114345699307,-0.1454690689262267,2
2.1429459121019248,-1.6180880212864663,1
2.218250507973163,-0.1301261433189496,1
1.8717805463963797,1.9029074861148505,3
-0.0467149136088796,0.7112707639175897,0
-0.3570345152070994,2.1649179850739397,3
-4.364363404558636,-0.4685924429626067,2
2.749754850950361,-1.2578425015509331,1
2.3126778281185323,-0.9440121703297092,1
0.5773344968212062,-2.2493040662753327,0
-0.0822343024452122,-2.355721712345603,0
-3.141196419143826,-1.443565379071336,0
-1.5575480355938165,-0.1855711973404629,0
1.501662986428843,-1.338751144683993,1
4.142322291121224,-0.0336375987104732,1
-3.889234381484463,1.659119871860251,2
-1.98538720686228,-2.099378444634341,0
3.209943069648177,-0.6420648958054154,1
1.365612186207755,-2.359107592979818,1
2.104565889062131,-1.4166866102154978,1
-3.783294261217782,-0.4571331022528441,2
2.09549621046772,3.6389003393322334,3
2.677529967360527,-1.7026850604069328,1
-0.7310583278398214,0.3634924438920485,0
0.5980173976300885,1.843250010933288,3
0.9106748270716952,-1.6766446948604437,0
0.7289848347290113,0.0969517021498727,1
-4.214932070971408,0.4842747530710667,2
6.168843720749216,0.0436608055992696,1
2.6883108705895893,-0.5367668284259036,1
-0.5514388392857356,2.4314193120246466,3
-2.607387092947527,-0.2639455983287446,2
2.6559623686783818,-1.6524097722021152,1
-3.078951689882071,3.1798238934306817,2
-1.7837140878297282,-0.5379512117412655,0
-1.5481549508396433,-0.093702195517671,0
-2.971251077904712,-1.33289678220142,0
0.4205169855451293,-1.984462046710757,0
1.99756014518341,-1.388564305117515,1
-2.2291869657004577,-0.5634556377069302,0
3.275336978301953,-1.3046879653075978,1
-0.7663060486798191,-0.2168840756780441,0
1.5508060204945768,-0.5803798194787924,1
4.827064384709331,-0.4800896789219692,1
0.7337236246980159,-1.985918421547805,0
-0.3589795009433073,-0.8216111719234696,0
-3.5189818296344177,0.5405238143908262,2
-0.1321783359161693,1.756180872912473,3
-1.7785331775290554,1.2908519914007883,2
4.688277754953042,0.5273715132156742,1
-4.0888807065903965,-0.6688812111027882,2
4.410789483742886,-0.8024593878791917,1
-1.736279941925474,0.2009619322554838,2
-4.433805761709088,-1.1293183787270729,2
-0.1612649083123024,0.381336723392861,0
-1.5351503366438914,3.04494692988112,2
1.0022090648046242,1.6259530683167291,3
2.8886799274368093,1.173081438766369,1
-0.405244821963133,-1.7370634009191197,0
0.3091448974998511,-1.3571964248148074,0
4.254837027114022,0.4872681328686984,1
4.503483479931488,1.1962288954189269,1
-3.344073504657732,-1.530427850953077,0
-0.6301089487006493,-1.0063437350470394,0
2.844864294021583,3.4007037472195423,3
0.2096163544196863,-1.7621806587832145,0
1.548675013408895,1.9592638975977852,3
1.3798265534525147,-0.9034242604626724,1
-4.099551744406712,-1.3396324523785286,2
0.7325356307589326,-2.6687036704963667,0
-0.727892703961037,2.6529653158420445,3
1.5053741069457305,-1.2064030236255738,1
-0.2502783668156343,-2.5600259259181737,0
-1.8500995899521304,-0.3925325663682941,0
4.287974977756082,-0.9448882369410434,1
-1.63333048292265,-1.6122632732612825,0
5.030079627875016,-0.576311791033717,1
-3.755698807529586,1.693243046564257,2
4.76931666822353,1.6587958632656052,1
-1.4759307774598691,-0.9200137802151482,0
-3.810182748983235,-1.8619024281729195,0
4.265489443391922,2.2036563626295687,1
0.3806265027377367,-2.1897209725900195,0
-2.217785077758401,0.3886384487456336,2
3.09029402357122,-1.590496569040306,1
4.001311160470822,1.0808094461587665,1
-4.731186698270604,0.618670708035395,2
-0.0176271676041659,-0.4330863963084332,0
1.0120938086711724,0.5943540243761343,1
1.9033544961503055,0.66503809433863,1
-3.207908453678209,4.485388934447955,2
0.7516134623561764,-2.1813268429267256,0
1.993020299132624,-1.4589249840492329,1
2.712960764820955,-1.6770921979553162,1
-4.146729978130068,-0.2218126145732309,2
1.3103343901606763,-0.2898867474024373,1
-2.3256636717149384,-1.6399388865714517,0
-2.2193707627133032,2.810636239551634,2
2.459618884406388,-0.4548375909848627,1
-2.3324904146547305,-2.6961769199483925,0
0.8621854626536019,1.0674504474072588,3
-0.5649057079012267,-0.0085812907084531,0
0.3673019225894609,-0.2888388557561415,0
-4.262697083736235,1.296507906172998,2
-2.80304258889433,-1.3015271071943986,0
4.946696311212566,-0.6132411600292789,1
-0.3072538949374556,-1.076926029210698,0
5.21612126506987,1.5936590474166168,1
-0.6327374574744904,2.299506222627416,3
0.9030926881916752,-1.3576600682240116,0
0.0253262703499942,-2.711912104854329,0
0.041554196380918,-0.9062951000361326,0
3.289097900467561,-0.5599439956723429,1
2.341735430711527,0.1302345230024888,1
1.7486721347780687,-0.8947191384523578,1
-1.148494272057755,-2.668126058970055,0
1.555469300198376,-1.739364261785888,1
-1.141821710855044,-1.6545167502571585,0
-1.588889079520401,-1.997804412177444,0
-3.995451913400936,0.7949918467205841,2
-1.7018745712010577,3.7158536693836313,2
-0.1426758853077961,-0.9999980325218256,0
-1.619966655454172,-2.6716465445027677,0
2.8768275659221354,-1.0615984151460782,1
-0.4994596996976207,-0.140363328953961,0
-0.3796278822833451,-2.56468217072288,0
-0.6004120470959101,-1.6581996941429016,0
-1.7700368645643871,-2.343573226570889,0
3.3257612071121683,-1.3588901805856048,1
4.326872822724673,-0.7350944048139061,1
0.6295172113725952,-1.5650686020578672,0
-0.2911619953769052,-2.23981105663946,0
1.8226825309963224,-0.3841597279346613,1
2.8862659675078293,0.5244130207307485,1
-3.623257642920543,1.6756964563946573,2
-0.4210810760045572,0.4794126129614467,0
-2.8551949160000665,1.6946349710317723,2
-1.3493948726959115,-0.4811027780729704,0
0.3118751848122592,-1.6285934707577712,0
1.412689979980999,0.2363812014579862,1
-4.645784857804662,-0.7346558855984351,2
-3.4561151613612786,-2.2668568344541837,0
2.137097598033748,-1.3431222781784156,1
-0.777951018185643,2.028861693118345,3
1.179407931508969,1.0765440099467605,3
1.3721206979540024,-0.1935928287531127,1
5.151088625109547,1.470229661970365,1
-2.2376429670814644,-0.6390588270105166,0
-1.3979230144835335,-0.6500643355414943,0
-2.724393592064005,2.6321849079538997,2
-2.6957041678804083,-2.3325307266753104,0
-3.554224464502433,-1.9083029269358571,0
-0.1917255127027975,-2.9124349435150925,0
2.0295222365857075,-0.7702185564343442,1
-3.5814457451682555,-1.1761177811687191,2
-2.0349287686404427,1.4227088301559747,2
-3.878963756434853,-0.9039160708790142,2
-2.633801548561437,1.4965193678582152,2
-2.4083385171310447,-1.478155628834713,0
2.7412663572946934,0.3312269190687377,1
-1.6300376150016922,0.4852108251690771,2
4.714314012376316,-0.5643808324068915,1
-1.2246975433999414,4.459473396465554,3
1.2132547214390792,1.1124386311612422,3
-0.882610503967858,3.5988366249412507,3
-2.666609188335938,-2.085428659001677,0
-4.657083711528294,-0.5484084064771874,2
-0.3307595506864622,-1.832755755923856,0
-1.5209718255389328,1.622093325980417,2
0.321633529651512,-1.884153408914059,0
-2.9692931956201485,2.808024484701856,2
-2.680012364435024,-2.3819604250875472,0
-2.85058389440008,1.4835939430369427,2
1.4986028542496512,0.2625646563039019,1
-3.352694122530895,-1.6437789501916489,0
-1.47622500801738,-0.3194799055315324,0
5.449914169855064,-0.4955825881143135,1
-3.415813317073596,-1.798559713744427,0
-1.7518697060134172,-1.4927860821927248,0
2.0857044457843066,0.8868015367805415,1
-0.0484177653153147,1.8839073697775588,3
-2.28749795618287,-0.549205312467702,0
-1.760863623273214,1.7480954172014966,2
0.82877870617704,1.1653090131142188,3
-3.3161108625847886,0.0661051862854933,2
-0.6930904426021289,0.6788451912959039,0
1.9486856386511229,-1.255637786271337,1
3.362314597982546,-1.2859786877070698,1
5.713724319640151,0.0468256243153076,1
3.681403397317727,0.7762092446428333,1
2.179415316310629,-1.5210966236578016,1
1.072420449401963,2.5023035402425187,3
-1.8528970086814427,-2.3560608289462333,0
-4.608338776173137,-0.3776453214078998,2
1.7918495705402493,-1.7091237054312234,1
-4.315722144527939,0.2206062374188698,2
3.2777109999373,-1.493368160903501,1
2.0166882493782845,3.345639358132124,3
0.308314558996476,-0.1996385000946722,0
-1.0147166162359018,0.367059157921265,0
-0.1081092294660673,-0.0713469239203929,0
-1.4514333733531375,-1.919996390764665,0
-0.3817074311090457,0.9878842564772948,3
0.3830622843149407,2.1466590507900007,3
-2.959935092227734,2.8534604299105424,2
-1.191560665779334,2.869185102690737,3
-1.3016972313819524,-1.546109568247264,0
3.0336876609705765,-1.952456240509473,1
-1.4138825237801946,2.057338839632981,2
4.3850100101351135,0.2213093262424308,1
-3.680649526589371,-2.5663450723627443,0
-0.932110676807295,-0.0565201358986471,0
-0.1775984968435093,0.7513818228846432,0
2.16719590591503,0.8113330427935226,1
2.115672353839729,-1.5263089734743007,1
-1.1099503868865124,-2.8864888651965908,0
-0.1428792140161295,-2.059525383732393,0
-3.7660201232771473,-2.468068401789252,0
2.72602856391001,0.1947629290283828,1
0.7276382039692587,-1.8239436720820923,0
-1.346338424436583,2.7230009652030898,2
4.500587668559955,1.0409444014813332,1
0.3215063328555694,-2.419808317912195,0
-2.516330679724112,0.7539307002079123,2
3.567201336187237,0.8559302542486356,1
-3.2789559619216115,-0.6130205720815249,2
-3.01757768414744,-1.3916740832982857,0
-1.0460291139615436,2.9142981820811222,3
-2.1067587753227683,-1.1714569366552725,0
1.3373182966812205,4.229350107411451,3
2.578043136310705,-0.9194241416128646,1
1.7110783158047755,-0.8627916360678094,1
-0.054326954375987,0.3785199796504225,0
2.186137694876372,-1.2952670382770404,1
1.882822112841153,0.7381021875789942,1
1.2011815500584728,0.986476593310368,3
-3.12989843204398,-2.857021026830997,0
1.8924689980202336,3.638286443059688,3
2.5986296895272254,2.617057359670721,3
-2.6134730353849043,0.519048892791139,2
3.4031606273657347,-0.4086276550565144,1
5.285560150925431,-0.2722947175500488,1
-0.1028259577957746,-0.7692883219126803,0
-3.167431678629865,-2.223987865296692,0
-5.53304210691541,2.8372244964220887,2
4.684817060222975,1.0521483103974711,1
-2.123676431363489,1.1745893232123503,2
2.0108323210688974,-0.9282450086097154,1
1.2093048472607757,-1.5521766492230142,1
-3.749285716730261,-1.875004820376008,0
1.6161026208488103,-1.4409434011513431,1
-0.3715591711246855,-0.2916979230806483,0
-1.805946180052585,-2.00262643847224,0
-4.138858501797216,-1.6458896469790292,0
-2.0287584515474912,-2.179655885103838,0
3.8431043075804654,1.097895118196616,1
3.2593470033117957,-0.6146827331571345,1
-4.214765678919784,-1.727527059895151,0
2.4888444755928933,0.5981287172379048,1
-0.1719379949985328,-1.2024767515690602,0
0.955615955926716,-1.239656300412006,0
3.473143374672681,-1.5115787596932613,1
-1.2113560982470275,-1.486815654976421,0
3.867747350518453,-1.1731424264183596,1
-0.1246723148901018,3.8619755976606913,3
-0.3409000474480351,0.796480748210723,0
-2.0303058052679472,-0.7454621857546047,0
4.440777652318389,0.7231793701359992,1
-0.3335528399165658,-0.6135763453973961,0
-0.3644536564527681,-1.5094504282660792,0
3.757276011323548,2.396887211457678,3
-1.9737603332448488,-2.130041874934692,0
-1.2611808019536646,1.7231018728377432,2
4.207443361138121,0.5209585860135,1
-1.537134844979641,-0.3130373707159666,0
-0.3992389663514177,-1.764742027904532,0
0.1098832872708742,-2.4349114894143096,0
-2.771781878306259,0.4822205562818423,2
-3.439717566848167,-2.4847210268921454,0
0.3853717245049397,-0.4930495899627606,0
-1.3449566954890309,0.4643246204108153,0
3.425245429897363,2.785103278716463,3
0.1872644816617001,0.8974032588223013,3
0.8775866441340157,2.3152320252103125,3
-0.718778691134516,3.004882859575161,3
2.3002866717365125,-1.645726062418099,1
-5.679208364890992,3.2263844744324675,2
3.2754141962308627,0.1196921855893341,1
2.8535532192319963,1.7324514408662426,3
3.330748700722004,-0.4952991957642997,1
0.165636735253487,1.6860274096129877,3
0.5798217591581871,-2.013062476585118,0
2.0304671714046405,3.040686273547199,3
3.718807485658401,0.8385911287578729,1
0.4379809890968976,2.579920264334856,3
1.7147908245408177,1.396490230426985,3
-2.399000223955424,1.859322641759447,2
5.268474479233642,3.001057943289737,3
-2.4782251104099604,-0.1626592753334227,2
3.1431990760761765,-0.6330047254473226,1
3.461326134990736,-0.6585231461602696,1
3.0005729116561803,-1.1104550751095768,1
-5.298628041795344,2.990384426357442,2
5.845132742527143,2.677944293318497,1
-2.579999073004516,1.3534549311197488,2
1.0207935191183235,1.1257770280026078,3
2.348903735943465,-1.4486700075955914,1
2.9245936071043834,0.0360615251532623,1
-0.3082593044045142,-0.5423030507116088,0
-2.0944317038035503,-0.3624408323123599,0
-2.022805116098929,0.0813885756959504,2
-0.2596541580379017,1.400900067058335,3
-0.5168534289610388,1.2501791691078887,3
-2.1741597457827413,0.6195884940581387,2
-4.689680585513548,1.1556383261638925,2
-1.1663659862509728,-1.4227717157814854,0
0.7933654633824108,2.2733920963103253,3
-1.1653994024646297,-0.0621147689439382,0
-3.264894667993763,0.7424759490273196,2
5.322104580767316,0.6107903285734888,1
2.2348146570672283,-1.2266191541629277,1
0.8379162760348675,-1.3528761525735082,0
3.0187183577817303,2.6381935523095645,3
-0.2852949588043114,-1.9040074849683872,0
-0.6309865000460095,-1.7083236855209325,0
2.846319861677906,2.9998285325593086,3
-0.0535766015516346,-0.5430750713491717,0
3.1153693264880906,-1.2005013057643157,1
-1.0880240081108936,-1.833369142428023,0
-4.75783595929534,2.259458370115493,2
2.449658803685985,1.88931198562565,3
-0.7894767407436571,0.911354654241762,2
1.385104518474885,-2.2556727570514457,1
-3.8102111643986696,-0.6475495323060065,2
1.668626668142685,-1.8259838434303517,1
0.737485279625121,-1.2445636378847311,0
4.068163251208829,0.1326501401417409,1
2.905542275304617,-0.1424555629313425,1
0.2080619947644943,3.8844716060589928,3
2.225996731998697,-1.3566315476720017,1
2.6206686583916703,-1.2806479576253382,1
3.065068221700725,2.565364126573485,3
-0.1713896495638468,2.303102749180643,3
0.4901882417165859,-2.620846075711062,0
1.2543830914119314,4.24227040606647,3
-0.5170652090510427,-2.288965227151268,0
3.0106881454284578,1.726863752493456,3
3.820821111610349,-0.1055530682375337,1
-0.9668670811912592,-1.781884223013008,0
0.2352570231598008,-1.7817015745715743,0
0.9918554025760768,-0.5612513953235165,1
0.0320981265753123,0.1147027365324777,0
-3.1672927170984067,1.1036974564834303,2
0.5896179962583333,0.7637685977118038,3
-4.483107001062119,-0.0668106649869359,2
-0.7109201194260756,1.0203183300413814,2
2.572698617910149,-2.039229110281156,1
-1.8239122965516044,-2.860173171619956,0
2.9259993109555467,0.1159523715676228,1
-0.758473407925409,-0.6308560078115883,0
-0.7507772662092371,-0.4013074921740027,0
-1.6575862631902238,0.4630229045463805,2
0.8092378341157525,-2.3186530507545355,0
-1.3886862533106663,-1.911935663187487,0
-1.1763565742604971,-1.0802563960995517,0
5.637242994367541,0.4144949921453612,1
-1.954268602576788,-1.7602473768425986,0
-1.2015649569624969,-1.2455906132832253,0
1.971034110288606,-1.484957510262259,1
2.3777673757487245,-0.7441325247337265,1
-0.998233316960522,-0.1747979950551809,0
4.615803325107584,0.9952569701103584,1
2.684751798527432,-0.3532961563280992,1
-0.1799455270967066,0.8491943414351502,3
-3.5672585301658573,0.3596746997872579,2
-0.9774089999292028,-0.6553890618918712,0
0.1429581344363476,-1.0594685392790164,0
-3.388743386462704,-0.5260669528383928,2
4.132909170943644,-0.3954959123231598,1
2.134470965650192,4.621525662063226,3
-4.119498169981156,2.8764654727884444,2
-1.904393569908648,2.780208142023044,2
3.035223162465944,5.0726829032397855,3
3.644382702734919,2.0768373455105333,3
2.715933080982816,1.16380012990301,1
-1.0807805547864688,-0.4663577561312861,0
1.6268286677505372,-0.6508429431489289,1
1.9415454752978745,0.9291462759723708,1
1.9094566269847904,0.9524706057711052,1
-1.1448627913856135,1.94514448230272,2
1.3696175655718383,1.7196393857148802,3
0.1988636537025368,-2.0390026451393,0
0.864796034586945,5.6426965506626825,3
2.758537225296288,-0.2420425118857051,1
-1.6933119019195086,-1.4110803705911106,0
-4.259502491527163,0.4012314803280365,2
-1.862033024239165,-1.6239582449421768,0
-0.6926567113161042,-0.0111283932200082,0
0.4216616103266816,-1.964068184290923,0
-0.3968887448409913,-1.1808901703921355,0
0.4224429767262426,2.2660352007382816,3
2.38930799173218,-1.025088861518251,1
4.52904712765027,1.2911365576791969,1
2.6854814084686085,4.0261162492307445,3
5.310310758450114,0.5358400798755254,1
0.7897269604867765,1.027056724431327,3
-0.1889243203700828,-1.5466930676581947,0
-0.8617840476542066,3.931720319668044,3
-1.9395747472959508,-2.651669851693944,0
-0.6502484225012578,0.929700430269949,0
-3.382234818749892,-1.8225975470729177,0
1.8351911539565176,-1.6570875607574955,1
0.1307742058343693,0.6558463607984528,3
4.917520681368459,-0.6326733446552215,1
5.468865867285272,-0.6304417647152369,1
-1.1499364136753425,-2.0771999880086653,0
-4.138407727662642,-0.4997040046976045,2
0.5967174820462813,-0.82012042712138,0
-2.410638027193429,2.166279452019746,2
-2.473486214288432,-0.1510249009668746,2
-2.1918692903714585,-0.5132389330664047,0
1.9540127699702243,-2.1304078141691827,1
0.4452669627081256,-2.092726083947388,0
1.2610733278676938,0.8762675584882704,3
-0.033972244664121,-0.8006453733423577,0
-0.0721192882724134,-1.6558825097640295,0
-0.2356407627517193,-2.317561540526942,0
-1.7219784868502714,-0.3188602592348327,0
-3.951855901871399,0.7110338714835884,2
-5.918387341107152,4.914243012982842,2
-4.459318805534912,0.6730057256877933,2
5.636451276524041,-0.4260563710170484,1
-0.5923722715851981,1.072349773326717,3
1.5888649622612268,-0.8797207654930173,1
-0.4767496044458073,-2.7974534743664283,0
4.489022781653429,1.9957468317838707,1
-0.9078200898648368,-2.292917594124813,0
-0.6200876197876166,-1.9748090752294796,0
0.6305541029364209,-1.9468247781240453,0
-1.003921472849752,1.7587287033719228,2
-1.1802444891311306,-2.425058218597759,0
0.7862874533582681,-1.2914880948010654,0
1.91468550001984,-0.3396328393713351,1
-1.1628783102325264,0.7930184560566851,2
-2.4605905419910368,-2.39238941625683,0
-2.153318320743593,-1.2843965889571116,0
1.6148639900042134,3.731842993972025,3
-2.629705186284024,-2.344281063759875,0
3.0503088691525604,-1.655233772024152,1
1.4564997319029902,0.0499186766177434,1
0.2992721976573634,-1.2276681425994256,0
-0.3230899280713813,-1.4136214345165494,0
3.08337009285754,-1.2420273708790466,1
-0.7996404613052256,-0.93291067960957,0
4.1589120775048665,-1.5448100209498987,1
4.835002319801115,-0.7279915075285746,1
1.7143118839329905,-0.7537683124450911,1
-2.4619679758790616,-0.6838062720568763,0
-0.4858486343575315,-1.880386211873108,0
1.4979943414990695,0.3443150584110476,1
-1.257513216657092,0.5821579993999926,2
3.7052830786136064,-1.4777535252715686,1
0.3516971679780988,-1.244771358496472,0
-4.230526872431487,-0.7903249631588443,2
3.662678798805736,-1.020536243367206,1
-1.759635843788451,-1.2927115891546723,0
2.519900578699824,3.565528471492511,3
1.282966758493906,-0.7748268530875109,1
-2.625134609353988,0.953266302920006,2
4.961680555966267,2.6850047569141275,1
-0.1511977768758244,-2.7995991856444267,0
-0.4118098120460645,-2.1082258241655967,0
2.2157592675183206,-0.2459257372939635,1
-2.2035525228306554,-0.1419681965456799,2
-0.8462504548856581,-2.209737569281898,0
1.8785564211516583,2.4916026664204267,3
-0.4068166614883154,-1.3407224178909154,0
-2.856761691639511,1.2565191961779756,2
2.512337783286372,-1.031764760836097,1
0.8727540848332411,-2.221846532343016,0
3.1901414955217056,-0.5976018227042015,1
-3.421842219173938,-2.5333658699301416,0
1.6382344306959602,-0.2371187811741154,1
-2.6461846016457464,-1.5734736710535977,0
-2.4760378156100558,-2.5894390126498426,0
-2.140880453492845,-0.5303150094503938,0
4.966474277831648,0.4268119186774201,1
1.1002183705065915,-0.253450207157938,1
2.558462503840028,0.5739021546664758,1
-1.795195506863115,-0.3613448843291996,0
4.031255885829318,2.4421011287939094,3
-1.9024413363370944,-1.2688599077458265,0
-2.502470539137716,-0.6519631764333045,0
0.7870499855799284,1.194087951482003,3
3.347784987619776,4.277778619006247,3
1.0650642025446564,-0.8776861052974039,1
-1.286260387244185,-1.4700257539629835,0
-3.0058172229530697,3.074749121677162,2
3.4973861069588525,-1.063634706319002,1
0.0320753687925413,-2.142012619848781,0
0.0429076287532828,-0.7845704891487391,0
-1.0920666089349873,-2.728260989375454,0
-1.6233294075232194,-1.1708040485876392,0
-2.6769795734119444,-0.5472380188187786,0
1.2759501810529223,2.181116504580394,3
-0.4449074356959055,0.3231343522420263,0
-0.3545639871101383,-2.556342671858351,0
1.8321303556378148,-1.250305411280941,1
0.5634546611141806,-1.487266284620596,0
-0.86155995552314,2.564363467313476,3
1.246608305329299,3.530226403837931,3
5.20986314470886,0.5305498621391522,1
1.431246979657173,4.862932095587766,3
2.770084547385928,-1.5959776958131833,1
-4.39496880015747,-0.4537791662185113,2
-1.1610719355876424,1.8045902791045945,2
-2.276413391241027,0.1173864028443998,2
1.90397006147348,3.8268817875298535,3
-2.356903113935429,0.9618488163265744,2
-1.192439967834472,3.842309667970991,3
0.4753830371867872,1.8042425697749391,3
0.3091581432647989,-1.179989859809874,0
1.6761975325659175,-1.2222036658464344,1
-2.773850779303048,-1.3301083429889644,0
-4.53660152937099,3.114822621770388,2
-2.5984626122724435,-1.8224849932053595,0
-1.4251622965161672,-1.9057146843495896,0
-3.913716269159509,3.774220486201445,2
1.1987285635903884,-0.394234157659348,1
1.238614914136287,1.6474062786695116,3
4.425555781684294,0.7403357244240889,1
-2.804214777455325,3.331042733195508,2
-2.278016218687154,0.71556087631545,2
2.6300136316808964,-0.7916434423333651,1
-1.1324247509063237,0.1669500098258564,0
2.519984228119442,0.476560073762833,1
-0.4164542651173707,-2.253712822802196,0
-2.110223528270953,-2.2656471787575305,0
-0.8295690537106842,-0.2429224820275899,0
0.4054460090233632,2.72445676805456,3
-0.2695270561165149,1.6087030222640253,3
2.711294379531691,-0.7668931691401306,1
2.069010224537168,1.005725068884907,1
-0.7631458607535497,0.4639578166121944,0
-1.7505308219750464,-2.608788244294266,0
2.944912848328237,0.1837422875192164,1
-0.1918860562941664,-1.5233833516648327,0
-1.7630444845130768,0.0192494072058095,0
0.0208309768912869,-2.342416096599828,0
0.0641919643564133,0.8009049883509445,3
-1.7576651799512442,1.8375221471645835,2
1.047460667535055,-1.979038489711542,0
1.2266761180610966,-1.6266981171821382,1
-2.8734385643265545,-1.7339934610039882,0
1.031715605752068,3.770324426701359,3
0.7509112063529388,-1.7102798415318765,0
2.6023098564070595,0.10545964635902,1
-2.5698728845077774,-2.083502093403824,0
2.528772011837245,-1.622277521193607,1
-0.4383044945001942,2.624397032355441,3
3.514503766656619,-1.055412023778552,1
3.5176592924548085,1.8327301430117744,1
4.192486822137702,0.2675536211498445,1
-1.884876584927372,2.922579541219228,2
2.29992194875328,-1.5868199501634914,1
-0.6898381888200393,2.408252130375838,3
4.2938164238802585,0.1230810206793338,1
-1.2605849175907775,-1.4267034240761316,0
-0.5214548941930766,-0.2849709392845309,0
-1.4117571660644792,-2.005813602495897,0
2.0279374547012776,-1.0003796301264576,1
-3.589672489531473,1.088021737610283,2
2.2610736535725127,1.363139496950095,3
-5.178319565271789,2.072097003485787,2
-0.6243838165443752,-2.1470694994793065,0
-0.6241222066763547,1.156114114984537,3
1.6922665519967872,2.009863988445116,3
0.2080504537715869,-0.7339134057943804,0
3.2337985165851784,-0.381779833854379,1
-0.5330400186412139,-1.9831838788432288,0
4.173886937938549,0.9410157097066552,1
2.3391944090441577,2.1955699596430795,3
-4.134165564239504,0.4930156822600955,2
2.467014077800521,-0.3816658989982466,1
1.1618307427162584,0.5184855104268156,1
3.5037823646410304,1.5186394925474316,1
1.3737407630808374,5.41258890501166,3
-2.030225911411072,-0.456811867520761,0
2.4442783087511253,-1.7301131958958735,1
2.0709772594632545,-1.3204392526745543,1
0.581814495561827,-1.0119537181146503,0
-3.0734580788437693,-1.158530566299048,0
2.655453627251241,-0.911837611933258,1
-0.5669953272303979,3.355883971578757,3
3.233436103156301,4.689540990632511,3
-1.4757338759197969,-0.8286911578905833,0
2.769307700254372,3.4801218877681466,3
-4.679646373969776,1.2147543000785912,2
-2.2862943056106886,-0.2423097059017973,0
1.5797020261579928,1.420655366425824,3
-1.4244584490942611,1.3986296030547325,2
1.2998143139114962,1.2780827456541393,3
1.47265111508062,-0.1446429242443054,1
-1.7631878945950423,1.553897338154288,2
-4.179815154363132,-0.5229919218938051,2
0.5184958802037665,-2.3548711153239417,0
0.3531913510934371,-1.1175983991395315,0
2.830221500635132,-1.2197875605645985,1
-3.196413446439254,-2.774188579933506,0
-0.0477603675260479,0.9371262642258892,3
4.041216344130539,-1.0457046506668963,1
1.6530580304102742,2.110972356993345,3
0.5770001898735149,-1.046531746606696,0
