PC1,PC2
-1.5860276636383004,2.5848087412042062
-3.042814227631825,2.353303006088903
-2.513097481757229,1.780148162814648
3.7841864032238823,0.8942861205293486
-1.9290490131011162,-0.3945008048029321
-0.39073268767960617,-1.3341920265151805
-2.3808653594368927,1.621591864783015
-1.5127274601601377,-2.1030840366040366
3.0799563463339164,2.0025949373302225
1.8236648731017138,2.499050592480116
2.6075336243954412,4.056158417750043
-3.1135618642345166,-0.21734623504110856
2.243737948286536,-1.5613301646081617
1.573983682493238,2.7061504315252245
3.794334670600367,0.4237704845018968
-1.5171649082926693,-1.073785962063322
-0.7760749296524945,-1.2866558714526237
5.191409525948358,0.18497669813293993
2.5780886878980063,0.4462097917538624
1.9561744948949482,1.463885225173567
0.6154574671755005,-0.6574684071982915
-2.9282604046198744,-2.2848348761021846
2.9227864701804886,2.30357389340104
1.6224422390224202,-1.9755981523054
-0.1276020947079129,0.5520702300707858
-4.841246798893303,3.2718477434214863
-0.46367641030921447,-1.7929181475251035
-0.877156500220806,1.5696963773100627
2.072791373917795,-0.3202029954920331
1.6099975239284363,3.555292506212364
-3.310643848163516,-0.2792602893685465
-2.564277054592361,2.5288071487304706
-1.2745726624570373,-1.2671738434937916
5.9535227568437765,-0.06393704781011736
4.371066238477384,-0.8865008328662483
1.6285288866489995,-1.4537142808548995
-0.4323927995240048,-1.9150054351990151
3.317174641590646,1.4617879023803952
0.735543396869231,-2.213686806518288
1.3885695013029717,-1.0069865358430938
2.191359613910543,-1.6891977546993129
-4.763434170356968,-0.9743760816885987
-2.5576205659629165,1.9710274765596898
-1.240716151397163,3.447537936619665
-1.1620447017170497,1.5269612570307367
-0.8208652410971888,3.2279712668885074
-0.27157122379949605,-1.596567459463444
-2.0405196099381704,-2.047726190469797
-2.4667567798307553,3.9121512285985136
4.503588850271803,0.8035882915864789
-2.134908527526416,4.957018445380584
3.096604056524971,-1.196839810473907
-3.0319522711600984,-1.2971680110775565
0.3929233910472001,-2.2373967963217254
-2.158040908360286,-1.2135939256661854
-3.1619028913155005,-1.527919483589102
-1.4253671531702958,-2.399662388486504
0.7568330308884557,0.23766269501163134
-3.3102017845303306,0.41155318456822937
-1.109279948770863,0.9845252373005069
-2.5698991343636037,1.5562317502764345
2.7175545781952875,1.603559961690815
2.566203030100669,-0.1405545704963106
-3.8501170670611997,-2.1993288867877356
-0.12639964469461082,-2.0005689437676497
0.5396107414554892,-1.592620715811798
-2.9757173579758396,-0.4486690567984935
-2.3548164483263596,0.2336894360647495
-2.3770898086851853,0.9297157430922882
2.7870757306466714,1.132622168296915
3.745290279377287,0.2788950801619589
2.3459453231953735,-1.5707419257494593
-1.816007817231878,-1.0000490024152493
2.1201787788696644,-2.274056058968114
-4.225097972940098,-0.06450004629485655
-0.9356816920558174,-2.5099102433895193
0.7043310124919347,1.0719495809313073
-1.8860210854736914,-2.5693863689475736
-4.631388329017003,0.3867948156763858
2.9873884584591544,-1.796349090531322
-2.046740264746353,-1.8376865596049314
-0.14659263375663525,1.2027987111541538
-1.0213505944100065,4.278791879076507
1.1929737619715322,3.8067651272523135
-0.7605827501840251,-0.06990307733464181
0.3165708959395658,-0.9142243973279882
-5.584223736654023,3.281047673934936
-0.9645783220520231,-0.8784393387148501
-1.8438613574874911,-2.2180553739614344
3.5356067227432026,-1.5330619817763622
-0.5780130147635033,1.2232774329748044
-1.397517044193581,-1.668796889865179
0.07484890742943826,-0.7750511353053648
1.3343537223181585,0.8630352782167514
-3.3595408310977506,-2.859699557560846
3.6530142159881236,-1.6657815335384147
4.413175763050753,-0.10999426336016938
1.9389485808379294,-1.1159801546688808
2.0079381180096325,-0.411325443528811
0.36485012352899926,-1.4334390570018078
1.9695857028381394,-0.16297909924140241
0.12858367472302393,3.657582889735611
2.5938251356091375,-0.8524879749869767
3.8936493732802235,-0.6593008349714511
-0.5688348866345702,1.4752917105942498
0.8948038472191266,-0.6165137426672012
2.736769716566379,0.04718582304958148
-0.5055207630530694,-1.7807901498110208
-4.945831447578452,2.360493751185053
2.812966387149838,-1.568877118308099
0.5341611419677214,-1.7619006289688897
-0.11428789375620274,-1.5059241882817709
-1.1256266288982844,-1.1724169307292516
-0.31240327844882865,2.7785146759378403
1.0480469446135845,-2.317629453333714
2.5861059771401838,-0.5605816769221729
-1.0661131950376803,-0.2187016624445883
0.8495253325598902,-2.3667914023718315
-2.4238191975716292,0.14825601515759856
-3.3691057780457676,0.1306278275635967
-3.2355185319475144,4.3030537579650705
-2.1071171621290823,0.18348516468107884
-0.08795676506312022,-2.2565621762813324
2.3021288115063414,-0.850404368511525
-3.3496395436784,4.228066543782135
-5.015488748378428,1.6376870552022216
-1.1376257395597467,-2.5635271570231812
-2.425110293717739,0.6909701576416658
2.360470120417175,0.3228062503151823
-2.389203658830839,0.5930867793181536
2.870007414488021,-1.5226591364739621
3.822159851892074,-0.9924509773168197
-4.282730619672512,-1.2101644658738768
3.209427913245382,-0.76986953579093
0.6431542765084569,-0.9348481223256686
-1.3018263031789883,-1.9965817515323006
3.1723128949645654,0.3785930562196415
-2.11897801615682,-0.7898402472688044
-4.107940242673944,-0.7098250556997749
0.560075439378225,-1.0348853979691022
0.14505890145126518,-2.284175745468829
3.3339303712683392,2.240848376867605
3.04199259512784,-1.5211804240282039
-3.7554994813100024,0.6937548916108442
3.5434342704185195,2.46651905216118
0.10460243118452725,-0.23447412870144924
1.54831515289459,0.1263112506831825
2.1394613467175283,-1.732095583885557
-2.4683394124703697,0.8119346371139675
-1.0040448371197541,-2.3357667206836537
3.4517509426135655,-1.5505224078614368
0.39027579015697744,0.45493418510777134
-0.9583699921459468,-2.444847106050957
-2.347908257953825,-0.06760024985679716
2.033924073080973,-2.0657996528006866
-4.343167282309945,3.541976775488095
0.27529129719502354,2.3178563600302367
-0.30655714888442404,-1.670813394196597
1.7405303013342057,-0.22606652606417188
-1.338568750363925,-1.4857349042489831
-2.2608130212911006,-0.8672358318742515
1.3251480908610762,-1.1930544521728852
-0.25877982674153843,-1.2725738545032519
2.3885214578287655,3.097754602342011
3.285070709118255,-1.5642568186453785
1.9085542239505118,0.185398591754722
1.3219954462428793,0.34419375838315386
-3.6961999152706175,-0.48571994659365425
-3.359086600624467,-0.45103220729763677
-4.17732861790729,-0.03576625972337928
0.6381576726057909,3.12759277136441
-1.1952714764159875,0.5244176928711872
0.5171429015917364,-0.3928433219432372
2.7497683760780354,-0.6582259917944517
-0.8046827027320673,2.7247314273362635
-2.0420422059308407,-2.456283531186805
0.6999661421418603,0.8009715502142032
-2.4645671503436635,3.2960402687389583
0.4404086028941041,-2.007069333428094
-3.349684139428431,-1.1508281249807408
-0.4126609302826433,1.5303379421789827
4.759488380360457,4.122834797310557
-1.3494970559654158,0.7210479591699881
-0.5059297786147736,-1.9037819932672846
5.355809475900899,0.8566705711856322
-4.254080599036711,0.9380400900604815
1.7285272610369982,4.822028247794891
-2.1700883017012553,0.3197764526818701
3.77824761941094,-1.1700597388070955
-1.264438254054149,-0.6453278426502294
2.8552276002973622,-0.36126822669196945
4.00614481794378,0.5211885951302335
1.8056176164888773,0.7814481975604191
-0.6025602148435693,-0.7386236070128793
1.5260156771598767,0.5710438864260541
1.8503751803684791,0.8329470346344834
-0.8348822737648605,0.18884212593421862
4.217796307429348,1.170240102501328
3.5999112404948486,-0.5367971280803434
-1.9118511803636367,-2.7965828475837284
-1.9236052477993386,-0.15609442219431938
-1.6819215801758296,-0.9956716189517454
3.1154668540408608,-1.0668414951649992
-3.5358507105608012,-0.9981997620705201
3.9722567235989787,1.8458755175033446
0.296022833881016,-1.9563526376111573
-0.9026650969415365,-1.8974881734658489
-3.5490929831911724,-2.1433447073525733
3.2176199357875532,2.2487109366876465
3.9239571524438634,-0.42958043692149883
1.822015602324219,0.07212098334515168
0.8887886165433987,-1.7845185850991714
-5.244846390896065,1.3121528168066379
-2.874035848798751,-2.3618765691432797
-1.5873101485599217,-1.2426705636923252
-4.0253453746699,-0.2508903953883358
4.2398139274311175,-1.2727900145735203
0.4595576459246099,4.538581345589639
-1.9593977809452192,-1.0720024209845296
0.027105654359069337,-1.9666792771657693
-0.5970653616901005,-0.4667144599137917
0.6659477398764276,5.387086606034825
1.8908441263212918,4.447573421591748
3.5555769560971893,-1.2286317540784841
-0.5603563231311958,2.9176602913783873
3.613187950447113,0.4319725478310395
-1.2275401046153296,-1.879447157471342
-0.5385446538329315,-1.6888316886971664
0.9155165038672191,-0.9974790035016328
1.4394305487602421,0.940172444480269
-1.722659676977657,-2.6153919899360027
0.6506733838863181,-1.7883378311315044
1.9635604914461873,-0.9811660206700303
-1.5323389661546574,-1.64591718368621
-1.9397353369146646,-0.09291203024603961
-0.15461202176128439,0.06610083338048839
5.039464695506536,-0.6824587781303246
2.6891289246588936,2.392984217251617
-0.2754270267568042,-1.6198178815134705
-1.6596378977544877,-1.4522634454013303
-5.750855272111244,4.58093025338845
5.005251086789952,-0.7875634400707754
3.368852592343713,0.6898403892203906
-0.2275164753022775,2.730541001863988
0.16096587542871624,-1.477869160145814
2.3091077249091336,-2.0190652866761507
-1.8883795960198804,3.3593781920631742
-1.6216259268964077,4.131126319577102
2.315634858237047,1.6872856231198818
-0.7356212283162918,-0.4092388967767384
-4.181993161786859,0.20503267933216396
-3.9343543069322546,1.4793607792950474
-1.5400799171729498,-2.1264319364796966
-0.7825504729896153,2.1784634083167647
-0.562274907233469,-2.1559020511388534
0.9188236892344956,-2.153322681686454
2.629490411849475,1.6197374958439843
-0.32256248322904046,2.4008588163963016
-0.09462731998457503,-1.9708895515504545
0.13743283315690827,-2.0386974155785507
3.9612154509040245,-0.4048444879227425
-3.72139062416446,1.5058768695401736
-0.5911369022513474,-0.917065663060104
-2.315905892242337,0.5944901012253279
-2.626069791355091,-2.253853720358532
4.120904244072572,-0.5600838350748161
0.06621943902036317,-1.3985788788578621
-0.11201169314435064,-1.930236464610253
-0.24363680922473788,0.5813133598465079
0.14001332656588375,-1.1844240977243274
-2.051238741491068,-0.9166805889696452
-0.48513490596924247,-0.9527683070020998
4.724390545131722,2.538429088689165
-0.9564597703923828,-1.5663090804447244
1.6243172673479165,3.839976933088459
4.242483175580587,-1.2157450296746652
-3.566712728471406,2.6903028468145176
3.2832729466976045,5.086164358443118
-4.024973291155759,-0.43366467760790456
-2.174598931897382,0.3617934613401624
1.6262015802167578,-0.9474922216240709
0.03776878192265534,0.782101907924952
-3.7769104672198606,-2.3375263628765515
0.6966624313746377,-0.8578901256722644
-1.4696056659009875,0.43097706982284195
-1.5288100928365114,3.793227090525886
-1.738354865255814,1.0477077524038798
-4.6065880157154915,0.4077106798727366
-4.310013816261047,0.05668413159545252
1.1414930632290115,-1.7817000159511878
-0.13170303948106693,0.9172593202080874
0.6174857983209835,1.67014360737633
0.3117208856320899,-2.3647874474897503
-1.3883647412020912,-0.03432146949659742
0.3483070682929045,2.590056105596763
3.0527254557092487,-0.5225526511324265
-0.26327428615558546,-2.141342315162302
-4.765660428593817,2.8829738088251955
2.420066918384518,0.1245211758827593
-2.527304727276397,2.017696632482715
-1.8126740688668417,2.519663154416787
-3.8139017641998763,1.56735515193031
-0.8065944854490533,1.4171340000931845
1.488951911885601,3.8424513740604054
-3.1501997342091816,-0.871852144249722
3.1744653139704977,0.7396614725376198
3.626687201091818,-0.7261561021425273
-1.078385856411631,-2.0011787566846726
1.1603564683206018,-2.1217084144710032
3.8222003159596034,0.5795124227627522
-2.6344151591336207,-2.8992694112780453
-0.9135569573213599,-1.2745537893024568
-0.6872615730858969,-1.258042420097181
-1.8068701726351017,-1.3465551780379685
1.9459533666461397,-0.2569419878000771
-5.95351600141124,3.503088801308716
-1.2139882969652354,-2.5515433563207104
-1.561323829846524,1.084872415559615
-3.356563446972466,0.8409603946499928
-3.5035120620714864,-1.1261862077102238
-2.178937053960646,-1.5667429814730738
1.4964194054786633,2.266243706100131
0.2724039938121888,-1.5818689532210541
-3.7673316823007714,0.2060100337952298
2.6883796982934602,-0.08695721131429657
-2.167327065577522,0.33354725260481893
-1.8634737658873013,-1.7944620037974857
2.1044156235787743,2.4411336158110704
1.1657552927954158,-0.09409202261105448
2.4506351346130355,-0.14908366726047162
0.06992701146133523,0.3389711375698682
2.2729089680262997,4.593822716079037
1.4599071272310646,0.6891122166100927
2.680157843634977,5.286857302897859
0.9685789849021018,-1.40043953389343
-2.863401446953593,1.5195975778766178
0.6197111330909165,-1.6164883208277279
-3.091548519340813,-1.5831228035597067
-0.5362227324928119,-0.913045131417044
-2.4366182242648584,-2.5232934853067657
-3.0024571534975255,-0.9049999584797539
-0.5281637573251495,0.03510015671639112
-3.9900798504072883,1.7424321190550014
0.41140503670701434,-2.1385794384994403
-4.573445684735412,0.5792332602745149
0.49818566246984763,-2.387650921505031
1.9795294572442226,4.25668505949886
-3.67355088386424,0.2552229365664385
-3.20642015592662,-2.1248413003051794
-5.711368634424274,2.644829119596685
-0.7482764068725987,-1.6365586583443266
-1.4654080804795677,-0.948242958034041
-5.156116391481828,2.646584852767431
1.1555413150458058,-1.861324779698641
1.2575472397134502,-0.4702532843184205
1.6482294195280505,1.4424763307268222
-2.873207839385934,-2.502205180631151
-4.6130443535723265,0.13464006775064236
1.292453965211106,3.3080059775668675
1.5649931660363698,0.48257514003499674
-2.705934508229414,2.092760025712742
-5.000767375322594,3.107674208235631
3.243856619299118,0.03387628136297485
2.5591112705690198,-1.7789837575946663
0.7307857293086941,-2.430044653178634
2.9811289492794386,0.5573353385894109
-2.284651323435326,0.5085747637586606
0.35031664343211544,2.0488282621583553
0.07468231559984434,3.9112048631021468
-5.364845424012814,3.3904930020470907
-1.7405556835328964,-2.0105147519916424
0.27541946925721517,4.375203647307661
3.21770802017089,0.08206338516190054
2.8869384844771835,-0.4344415121412332
3.02012744238586,3.4938498017313386
-0.0674458832036803,-0.4940339263854422
-4.216250126459383,-0.9722671951646826
-3.394383301879457,-2.733045195718823
-2.917105147265575,0.6748885203098249
1.3031899604053545,0.01028605988289806
4.24543547065527,-0.1666151222923088
-1.767372140171805,1.9975921281267306
0.4836586563125398,2.866420687685453
2.0651877200999267,-0.4524744276338963
-4.918236415915538,2.9711961057433496
-3.1374809429302437,-0.9465875801318093
1.4061601347809283,0.22490489924075607
1.5813015084560622,-0.46599444896337966
-3.9919825187073563,-1.586311950251383
-0.8664969786515844,1.40969023240737
1.8951173928540104,-1.5232563959441356
2.1095131695870615,2.468080075484758
1.6869462244340994,-1.7271591349357336
-0.2196122930580272,-0.6186409063565175
0.8595933974854102,-1.6557927084305393
1.1491946485115438,1.2203315101738754
3.0256373364763447,0.3047063857956241
-1.3830436606435474,-1.910055790358779
-2.5315781013518026,1.6677753013247265
0.9524892896090178,3.057409803723117
0.697046525174525,0.06789541628203555
2.1411953773138905,2.479587939267508
0.27637175922370916,-0.9165887725397548
1.791683896164817,0.773656899507773
2.4051963967162173,0.07277125686427319
-0.565833098222066,0.6746819064893781
-2.022075021062235,-2.0296664293855144
2.76939289911835,-0.8247069474946118
2.7817931077188724,-0.9499547609053947
-0.9337072252292978,2.2372306953482597
3.5834306959983926,-0.9670728571863905
-1.9645949740559596,3.846168314525378
0.7862360726921024,-0.6880436633473674
2.2165538634439463,-0.10578436535081365
0.9500239974243518,0.2160468318140108
-1.8944345194360486,-2.368481494521707
3.4050645688728767,0.3278093328435683
-2.0732070766118977,-1.4376841597997214
2.252718158292546,-0.2317623175783361
1.8593159502012375,0.40702641013726654
0.5190601262043777,-1.4006078294828752
-0.9804427227404169,-2.4070073017210443
1.7290734598424111,-1.0314259881498238
3.9652001914741284,1.4973032429761628
-2.391746572454897,-0.5554754016911726
3.1033277262815977,-1.162029404078954
-0.41826262240466694,0.3175074486873925
2.2350679288914463,0.3720618505644106
-0.5141610314933327,-0.3514122104127415
-0.8445616698707539,-1.4028145725091887
-2.4853725276625145,1.26161881211421
-1.777733877605615,0.6443521734058146
-1.9862247971397695,-0.6507860509563326
3.4399181990292065,2.080765998867576
1.0363958649791858,-0.17204728486618143
-2.2987134964223133,-0.1026688871850221
0.3389190039182499,-0.3698845592488128
-4.061428920506001,-0.3175891213045179
-0.3368667180528673,0.5774421933733265
2.8830727070380915,2.308967911413842
1.4054967667188731,1.0534743056779854
1.6249304696605702,-1.2049172168470397
-4.655382877540816,1.2226335164682347
-0.5002637585517338,3.1779988366141483
2.3489470309167646,-2.0970720490487618
3.157748084390824,-1.507630367384119
-0.10210446104135497,0.7399377718344551
3.5788052221146787,2.248909755105358
-3.375909778084895,0.7131722294176559
4.804626878008801,1.0780233022452956
-1.6610228453508,-0.7840431312601142
-3.4591715081635086,3.1260889558157867
1.1678909498590848,-0.13152267470927792
2.995462236274251,-1.830713807053569
-3.4488041012649155,2.7553642766381983
0.24806972039955275,-1.4910037841348833
2.706759598195676,-1.3027708611786033
3.4331110069680806,0.9857487035941235
2.137832163167226,2.384986755985077
3.453196338587052,0.9050605814317145
1.84611331298391,-0.21400424542115745
0.1886012312345924,0.5370077146172358
-4.345413992830756,3.6283839795700974
2.7118427777724374,-0.8890944980939879
0.28871446887369456,-0.4912232214648967
1.4406859778126122,-0.10948705193483566
-2.03878406935737,-1.5929129855572792
-3.696217204675095,-0.8266321285866249
-3.567267064744199,4.348703686149969
-4.5160657536007065,-1.164605779335472
0.45537390691548807,-0.7012921582677676
0.7117493712104129,-1.3684699027525862
-1.5202707296663276,-2.431049271208628
-4.801648312200927,1.6860227270218962
5.910277885116241,0.4139427256540872
2.3147095335893533,4.414768147923925
3.7281363390812157,-1.0074173638158166
-1.432650001892706,-1.5730255351791418
4.025142076347124,-0.25620898161540695
0.08173179525934135,2.9164694524475503
3.7054550928920715,-1.1821083591043813
-1.6006722157761382,-0.26521586652370727
0.32199994421064027,-1.338499036083361
2.856005591330096,-1.687116281106544
-0.30047190253682826,-2.308288093865844
-3.395268710892698,-2.3421943798459557
-3.72081370094569,3.647511052101362
-1.1527425691604254,0.49478990412727825
1.453715765488977,1.5737442708049432
2.4628999969971863,-1.2736478461732608
-1.3615132019846585,-1.8597969027745844
-3.6695950885809543,-0.48239864950495476
2.9943163345534693,-1.4484604748479115
-0.25021702921293193,-2.5364622116216227
1.283351023213047,-0.16718228430387239
-3.4219228528107117,2.647712606314591
-2.8692272389987714,2.3847255475971947
0.2318924255098723,-2.2226901086658497
2.8252314304437176,-0.7725945137500143
0.7726458647631942,-2.7064477417870645
3.4726921291851074,1.519551525428364
0.2732311573243764,-1.3646802477092723
-1.3973220984820849,-2.220055326247894
2.050504763944675,0.5574819355440825
-3.6121774596733944,-0.35310894863119
-2.5960381487009694,-2.2414289361451574
2.9702129543646185,-1.434765673477214
-0.7529928527590296,-2.2860711173082082
-0.07645116448633546,-0.03031186270250248
2.086020012743554,5.610300724976647
-4.992624743835011,0.7924236603348596
3.0455664567904943,-1.055817856518291
4.728129314401398,0.9695470001210837
-2.85519491906582,-1.0716595006042793
-0.8271992726299955,-0.5644315201172941
2.4611355945395927,-1.1935229579340454
1.8609212935900146,0.15234793890456047
0.5506731054521499,-2.292486561719831
-3.1928596911993514,3.2004687023337213
0.7873395234772524,4.492803374726232
-2.761890102776273,-1.797204052857485
-4.346683039864439,0.5541479352804799
0.20936688311696008,4.476960154463356
5.038109424466879,0.5640884082666198
-0.7006929286839015,-0.4616565474172094
2.087766978975274,-1.8491620707581302
-1.0758489376259412,-2.3316685016440113
2.4570117178407753,4.2580698923830935
-4.039603435404533,1.829772768387838
-3.3915793696909087,-0.16519771306198255
1.153203847428337,0.12711721950220972
1.508124973771122,-1.3224384049119564
-2.5828134967697864,3.2760080187978398
0.87683675163443,-2.2172262193632872
1.7640673999749614,-2.0272427695867434
0.3721816458338256,1.7140940638594013
1.444370467128718,-2.0496900262553197
0.8963364964001688,-1.6917953055384891
-1.7206482129357108,4.082504289535755
3.136765724736032,-0.5075017383475451
-1.6474768140043812,-1.24434311195758
2.301122279790835,3.9423401540533805
-1.5811851477059247,3.6306506573434416
-1.0271475599171138,-2.2658387021988733
-3.4171066340635305,3.237919595516242
2.0297302407151223,3.9078204466903075
2.385672212124435,-0.22102508720104663
-1.062635750000216,2.2686873403688357
1.596606464944268,-0.38409086200194714
2.6758120630160955,-1.7668312221098463
0.17627601100108017,-1.5818135975195273
-4.091725579936704,-1.1788758344219985
0.4108116099105181,0.48474437000782894
-1.3164994866953397,-0.8293281430345911
2.820898263899869,-0.48959506906302047
2.1223738714051676,-2.366897944970335
2.1717533453644933,3.0691550719327028
-2.1260135092844292,-2.2063583467125323
-4.361715816773703,0.12428862597558521
3.7014346136991354,-1.4373994826675116
-1.4492885067124386,-1.842387237670382
1.3514591550926423,4.905412325075745
-5.413782371336609,3.0195455500903785
0.844732627656581,-2.7088178417924706
-2.1171448423921553,1.0174831840824186
2.09333436170604,0.1672410138176062
-1.008908209449942,1.5233115610393915
2.381704367660756,-1.5613916484780528
1.7766994649640953,-1.6300569542677597
-3.7544194043127272,0.7284567411667966
-2.1993141810922623,0.27467372162896714
-5.149345787662415,4.589210118688474
0.9650817515027805,-1.8379603439371455
3.4510193792711235,0.5161094717639472
-1.9069177597930165,-2.5446246895838622
0.9473046777412433,1.9479545428514426
3.8195316501712164,1.1114224807782251
-1.9641806638948067,-1.9608842817407335
2.6977870977020415,0.5446762752028451
3.089033725656831,-0.5176814862890329
2.0573184186380034,-0.6459299578262685
-0.23702665486246932,-1.2039109685206133
-3.116980314917055,0.14185809487331014
-1.970763038372003,-2.2958303583329633
-2.252122575081043,-1.173956015487309
-1.8749173038216733,-2.5595925371048365
-3.5105189779154804,-1.8005223420988683
-1.307720162855763,-0.059516630721161604
2.0446249707432544,0.3410314330658556
-4.066378045289695,0.22698301592415843
1.907520655888444,1.9373771043991663
-3.7840508897221823,1.5081858060923514
0.44644661771272076,0.01419668803567882
1.9958935972869438,-2.082019163845488
-4.720669135646005,1.3931091813629717
-0.38914258152305464,1.1130909141016154
0.568161974151908,-1.1841922540559633
1.6914031893408885,0.0909177908492621
3.555271782935605,2.297030386072602
1.7337436987147121,-0.017119475879269007
3.7053866117522727,-0.28395753854445105
-2.0312151678740746,-1.3877690044593087
2.2716815635355396,-0.7640733175637344
-0.5385411681477853,-0.060371289149859286
-2.4476130305367296,-1.1242176323839908
-3.3429010440893023,-0.12870545759622626
1.6761843321296537,4.826522298154524
-2.92224855740761,-0.6016439695168296
-1.3868569305338836,3.5977804403801024
1.5315778027557068,0.20906868172160986
2.0637956537468756,-0.605411816311469
6.062447306889328,0.8597956032044645
-3.6308615561976687,-1.726274299528651
-0.45195186477797067,-0.5714065154821777
-3.3889412326997372,-0.7510817837994446
4.874862587107462,-0.21128733627637142
3.1937986424795177,-0.5385992418660575
3.6280464565002344,1.2152779398546252
-2.519157201809441,3.8760348747308653
2.3496020540367017,-1.5670725776592047
4.146022704958435,-1.4930030722891414
1.068345747874742,0.19178456620692325
2.428363930676343,-1.3894037814985734
0.041894044821728066,0.49512354522182617
-3.66101986977106,-0.5532034818527274
5.642265442960433,-0.6514246275306985
1.588581050680034,-2.2119705454233856
-2.837562066234047,-0.5440491116468573
2.256699765031544,-1.9566570267317793
-3.3894351682046713,0.097207325008035
-1.385901156696634,-1.5596264729954978
-0.34801619349875645,-2.473630021823773
1.8556032703097187,6.170750563596691
-2.2526605209029626,0.39459825133154963
1.9359823738299402,-2.3270926086762076
-1.999975102898156,0.35005754323240224
3.2577640346270136,-1.2775611480436655
-3.6599001779051474,0.4074338518696067
3.607445943893087,-1.618685743157378
-4.0843763882139115,0.6339715837620115
-4.540670756619047,4.456980071994206
1.9354317220315538,-0.9306349517825914
-4.223619323595126,3.1593049991673805
-3.543647706941492,-1.1923374720070434
-4.487753940410699,0.9285136310568636
1.0799792228260696,3.6193040472362337
-2.3019637290007506,4.3681380431634524
2.1024152555254996,4.2668207363241
-2.3598900427211786,0.03197067664594251
-3.4960174120983805,-2.3042156637705844
2.672319985848797,0.20271019877878577
2.960821505142254,-1.3356874881741114
-0.6986919253728924,-1.6812462993444837
0.3220068333492714,-1.1505575017819643
2.5870991246117088,-1.250497241750943
2.168629372925814,0.25002150516234894
-1.2157023594329852,-1.2768171821292436
-2.4601973484419455,-3.08749885983798
0.7465548210078573,0.3805872702385024
-3.4662337861099495,-1.6757794408102735
1.525153503377877,-0.2600771198481391
2.685608349032215,0.3299382631015872
-2.231784462525215,-0.44991114156642187
-2.0251739266669517,-1.2812443337681356
-3.9235345522138365,2.3870862092933707
3.672670666707512,-0.3637475399351899
2.3068312150969024,-1.9477666080933203
0.7117969095733035,1.673565144510747
-3.190281949125826,-0.381386171845147
0.11672945414520144,-2.0590059183083205
-1.186493135053901,-2.0661319909320572
2.550477996828838,1.0085990214857634
-0.6442085193240025,0.11656803019971992
-0.30922539899900847,4.607450554661665
0.10014449472979606,0.25532077906220796
1.334715926207176,1.7171206361929654
0.5479384155480009,-0.4824725101103385
-3.17480521219262,3.4056260234755977
-1.0261753192748546,-2.44288420744031
-1.2178290652684407,0.7037195233279341
-3.5899832124144027,-1.8314664327128174
2.4594948309498728,-0.5918202159702393
0.9467256949700094,3.4435313334448154
1.3261298156442305,1.1331528601381964
-3.2388075477893192,-0.14581410418396815
3.5333518462290727,1.5480744628104144
-0.1284655459115984,-1.3081687365678383
-5.707486792906308,4.142830713721733
1.912439226135383,3.3912198859186224
5.2195838226506135,4.240954435893402
4.003483653978399,-0.6956682024955922
2.2606747502681297,3.162632874941417
5.503608360660827,-0.6401685724139861
-1.6069422675388052,1.3202769654641402
-4.4402678688584,0.40000044886456837
-0.5676283606754776,-0.4995923711729412
-1.9885059639580123,-2.3062032145706093
5.421816876884135,0.19702969959284056
-2.509476034762973,-0.891438480845328
2.6723951717584193,1.5273659311262384
-0.5204773935760787,0.7953198283937759
-1.3795196941305037,-1.3161323663899216
-4.059026670382048,-0.582780160848841
-2.5717693947664197,-1.6609146920744824
-2.5027477819387616,0.015099100988796604
-1.5632250613438556,3.5101002922094424
-0.7163658163619872,1.1894392968088774
1.759390551011057,-0.944718904267537
-2.8868370798825467,-1.5086465526983515
0.7818395814257326,-1.2195407495662076
3.349290824840271,-0.03969373139852589
-1.999025228521967,-2.2021354301792795
-3.376517329146159,-1.9518943030741616
-2.2400089414476265,4.5458502312465585
-3.800707806566551,-1.2339503728132342
1.6711653743788049,-1.8439219910534117
2.0046617987317368,-0.1078192841972537
1.204414951560662,0.8603943554338152
-1.8757574108883988,-2.602066150336567
-5.39099089724078,1.2405620193363984
-2.8962738250973663,-1.8150723974563605
-0.5756584561852843,1.3907913536619403
2.2730169802307016,0.10947030908485372
-2.8396941338412565,2.0232092580160494
-0.5552628868884412,0.3425349178284922
-1.2974977055269845,0.2379504781909827
-3.5326853814801105,-1.0072877390504116
1.0091820262144946,1.863815133872998
2.2753844033060573,-1.680285950630563
1.0962495872289408,0.39595859707766085
2.017151227882618,-1.455972010471008
5.300942362959436,-0.723934265272125
-4.278593026665163,-0.7783291380549844
-2.0726586030015,-2.233663397540875
-2.8443998825992276,2.9471672683931875
-0.6848145130387662,-1.6382750974744842
-1.4161778223659263,0.9131649702834355
0.7660854558687362,-0.9185946315891391
0.3782272662970475,-2.0271558092573394
-0.593805929960389,-0.48693108938086876
2.4049680713977004,-1.0592216162453671
-1.823272090317352,-1.7665385587125102
2.221616098272801,-1.2363555431896514
-2.3295244047635757,3.9823700224571583
0.9552676947307563,-1.386741398152709
-1.3225669070695478,-1.9344728461538179
-0.43949682004652413,-2.971235556580598
1.4751363826608632,-0.5433278552624852
-1.6957169191651766,2.3529692275961587
-1.8334806831060553,1.887669584839638
1.5744546416230054,0.21732528319549427
1.472778103050559,0.467350406581937
-3.5101622059171307,-1.1410071886092739
3.3113777312687613,-0.24781467006574281
-4.208688653540309,2.875860403537738
-1.458051076470466,-1.379737953570924
